0,1,0,0,0,3.97029,0,2,7,48,0,0,0,0,10.27326,0,0,0,0,1
1,0,1,0,0,3.97029,0,2,7,48,0,0,0,0,10.27326,0,0,0,0,1
0,0,0,1,0,3.97029,2,2,7,48,0,0,0,0,10.27326,0,0,0,0,1
0,0,0,0,1,3.97029,0,2,7,48,0,0,0,0,10.27326,0,0,0,0,1
1,1,0,0,0,6.20051,3,6,6,44,4,4,31,15,12.19054,0,0,0,0,0
0,0,1,0,0,6.20051,3,6,6,44,4,4,31,15,12.19054,0,0,0,0,0
0,0,0,1,0,6.20051,1,6,6,44,4,4,31,15,12.19054,0,0,0,0,0
0,0,0,0,1,6.20051,1,6,6,44,4,4,31,15,12.19054,0,0,0,0,0
0,1,0,0,0,3.17805,0,0,0,42,0,0,0,19,9.82671,0,0,0,0,1
1,0,1,0,0,3.17805,0,0,0,42,0,0,0,19,9.82671,0,0,0,0,1
0,0,0,1,0,3.17805,0,0,0,42,0,0,0,19,9.82671,0,0,0,0,1
0,0,0,0,1,3.17805,0,0,0,42,0,0,0,19,9.82671,0,0,0,0,1
0,1,0,0,0,6.3613,0,0,15,85,0,0,0,6,12.67264,0,0,0,1,0
1,0,1,0,0,6.3613,0,0,15,85,0,0,0,6,12.67264,0,0,0,1,0
0,0,0,1,0,6.3613,0,0,15,85,0,0,0,6,12.67264,0,0,0,1,0
0,0,0,0,1,6.3613,0,0,15,85,0,0,0,6,12.67264,0,0,0,1,0
1,1,0,0,0,6.40688,1,19,17,69,6,0,0,21,12.5738,0,0,0,0,0
0,0,1,0,0,6.40688,1,19,17,69,6,0,0,21,12.5738,0,0,0,0,0
0,0,0,1,0,6.40688,3,19,17,69,6,0,0,21,12.5738,0,0,0,0,0
0,0,0,0,1,6.40688,8,19,17,69,6,0,0,21,12.5738,0,0,0,0,0
0,1,0,0,0,5.48064,0,0,2,35,0,0,0,31,11.91984,0,0,0,0,0
0,0,1,0,0,5.48064,0,0,2,35,0,0,0,31,11.91984,0,0,0,0,0
1,0,0,1,0,5.48064,0,0,2,35,0,0,0,31,11.91984,0,0,0,0,0
0,0,0,0,1,5.48064,0,0,2,35,0,0,0,31,11.91984,0,0,0,0,0
1,1,0,0,0,6.32436,0,1,8,70,2,0,0,6,12.79336,0,0,0,0,0
0,0,1,0,0,6.32436,0,1,8,70,2,0,0,6,12.79336,0,0,0,0,0
0,0,0,1,0,6.32436,0,1,8,70,2,0,0,6,12.79336,0,0,0,0,0
0,0,0,0,1,6.32436,0,1,8,70,2,0,0,6,12.79336,0,0,0,0,0
1,1,0,0,0,6.54679,0,2,8,74,4,0,0,4,12.95572,0,0,0,0,0
0,0,1,0,0,6.54679,0,2,8,74,4,0,0,4,12.95572,0,0,0,0,0
0,0,0,1,0,6.54679,0,2,8,74,4,0,0,4,12.95572,0,0,0,0,0
0,0,0,0,1,6.54679,0,2,8,74,4,0,0,4,12.95572,0,0,0,0,0
0,1,0,0,0,7.13887,0,0,8,78,2,4,0,15,12.61433,0,0,0,0,0
1,0,1,0,0,7.13887,0,0,8,78,2,4,0,15,12.61433,0,0,0,0,0
0,0,0,1,0,7.13887,0,0,8,78,2,4,0,15,12.61433,0,0,0,0,0
0,0,0,0,1,7.13887,0,0,8,78,2,4,0,15,12.61433,0,0,0,0,0
1,1,0,0,0,6.19032,0,4,4,50,12,38,0,0,12.93212,0,1,0,0,0
0,0,1,0,0,6.19032,0,4,4,50,12,38,0,0,12.93212,0,1,0,0,0
0,0,0,1,0,6.19032,0,4,4,50,12,38,0,0,12.93212,0,1,0,0,0
0,0,0,0,1,6.19032,4,4,4,50,12,38,0,0,12.93212,0,1,0,0,0
0,1,0,0,0,5.02388,0,3,8,57,0,0,0,4,12.54235,0,0,0,0,0
1,0,1,0,0,5.02388,0,3,8,57,0,0,0,4,12.54235,0,0,0,0,0
0,0,0,1,0,5.02388,0,3,8,57,0,0,0,4,12.54235,0,0,0,0,0
0,0,0,0,1,5.02388,2,3,8,57,0,0,0,4,12.54235,0,0,0,0,0
1,1,0,0,0,6.83626,1,18,8,97,0,0,0,2,13.06796,0,0,0,1,0
0,0,1,0,0,6.83626,1,18,8,97,0,0,0,2,13.06796,0,0,0,1,0
0,0,0,1,0,6.83626,2,18,8,97,0,0,0,2,13.06796,0,0,0,1,0
0,0,0,0,1,6.83626,5,18,8,97,0,0,0,2,13.06796,0,0,0,1,0
1,1,0,0,0,5.88053,2,13,13,32,2,0,0,23,11.57381,0,1,0,1,0
0,0,1,0,0,5.88053,2,13,13,32,2,0,0,23,11.57381,0,1,0,1,0
0,0,0,1,0,5.88053,5,13,13,32,2,0,0,23,11.57381,0,1,0,1,0
0,0,0,0,1,5.88053,3,13,13,32,2,0,0,23,11.57381,0,1,0,1,0
0,1,0,0,0,6.29527,0,0,10,47,0,0,0,38,13.15368,0,0,0,0,0
0,0,1,0,0,6.29527,0,0,10,47,0,0,0,38,13.15368,0,0,0,0,0
1,0,0,1,0,6.29527,0,0,10,47,0,0,0,38,13.15368,0,0,0,0,0
0,0,0,0,1,6.29527,0,0,10,47,0,0,0,38,13.15368,0,0,0,0,0
0,1,0,0,0,5.0876,0,1,13,46,0,0,0,15,11.84692,0,0,0,0,0
1,0,1,0,0,5.0876,0,1,13,46,0,0,0,15,11.84692,0,0,0,0,0
0,0,0,1,0,5.0876,0,1,13,46,0,0,0,15,11.84692,0,0,0,0,0
0,0,0,0,1,5.0876,0,1,13,46,0,0,0,15,11.84692,0,0,0,0,0
1,1,0,0,0,5.1299,0,3,10,57,2,0,0,2,10.69867,0,0,0,0,0
0,0,1,0,0,5.1299,0,3,10,57,2,0,0,2,10.69867,0,0,0,0,0
0,0,0,1,0,5.1299,0,3,10,57,2,0,0,2,10.69867,0,0,0,0,0
0,0,0,0,1,5.1299,1,3,10,57,2,0,0,2,10.69867,0,0,0,0,0
1,1,0,0,0,4.70048,0,4,20,38,0,0,0,4,12.12519,0,0,0,0,1
0,0,1,0,0,4.70048,0,4,20,38,0,0,0,4,12.12519,0,0,0,0,1
0,0,0,1,0,4.70048,0,4,20,38,0,0,0,4,12.12519,0,0,0,0,1
0,0,0,0,1,4.70048,2,4,20,38,0,0,0,4,12.12519,0,0,0,0,1
0,1,0,0,0,7.2998,2,20,23,100,0,0,0,0,13.0389,0,0,0,0,0
1,0,1,0,0,7.2998,2,20,23,100,0,0,0,0,13.0389,0,0,0,0,0
0,0,0,1,0,7.2998,2,20,23,100,0,0,0,0,13.0389,0,0,0,0,0
0,0,0,0,1,7.2998,5,20,23,100,0,0,0,0,13.0389,0,0,0,0,0
0,1,0,0,0,5.88053,0,0,25,75,0,0,0,8,12.77516,0,0,0,0,0
1,0,1,0,0,5.88053,0,0,25,75,0,0,0,8,12.77516,0,0,0,0,0
0,0,0,1,0,5.88053,0,0,25,75,0,0,0,8,12.77516,0,0,0,0,0
0,0,0,0,1,5.88053,0,0,25,75,0,0,0,8,12.77516,0,0,0,0,0
1,1,0,0,0,6.62672,0,1,2,22,30,16,2,25,12.83087,0,0,0,0,0
0,0,1,0,0,6.62672,0,1,2,22,30,16,2,25,12.83087,0,0,0,0,0
0,0,0,1,0,6.62672,1,1,2,22,30,16,2,25,12.83087,0,0,0,0,0
0,0,0,0,1,6.62672,0,1,2,22,30,16,2,25,12.83087,0,0,0,0,0
1,1,0,0,0,5.98645,0,0,13,85,0,0,6,0,12.2575,0,0,0,0,0
0,0,1,0,0,5.98645,0,0,13,85,0,0,6,0,12.2575,0,0,0,0,0
0,0,0,1,0,5.98645,0,0,13,85,0,0,6,0,12.2575,0,0,0,0,0
0,0,0,0,1,5.98645,0,0,13,85,0,0,6,0,12.2575,0,0,0,0,0
1,1,0,0,0,5.15906,0,7,21,47,9,0,5,2,11.80373,0,0,0,0,0
0,0,1,0,0,5.15906,0,7,21,47,9,0,5,2,11.80373,0,0,0,0,0
0,0,0,1,0,5.15906,1,7,21,47,9,0,5,2,11.80373,0,0,0,0,0
0,0,0,0,1,5.15906,3,7,21,47,9,0,5,2,11.80373,0,0,0,0,0
0,1,0,0,0,6.27099,1,12,23,91,0,0,0,6,12.94564,0,0,0,0,0
1,0,1,0,0,6.27099,1,12,23,91,0,0,0,6,12.94564,0,0,0,0,0
0,0,0,1,0,6.27099,3,12,23,91,0,0,0,6,12.94564,0,0,0,0,0
0,0,0,0,1,6.27099,4,12,23,91,0,0,0,6,12.94564,0,0,0,0,0
1,1,0,0,0,5.69036,0,5,8,56,0,0,0,0,12.24774,0,0,0,0,0
0,0,1,0,0,5.69036,0,5,8,56,0,0,0,0,12.24774,0,0,0,0,0
0,0,0,1,0,5.69036,1,5,8,56,0,0,0,0,12.24774,0,0,0,0,0
0,0,0,0,1,5.69036,1,5,8,56,0,0,0,0,12.24774,0,0,0,0,0
0,1,0,0,0,5.80212,0,3,10,59,10,0,0,10,11.92256,0,0,0,0,0
1,0,1,0,0,5.80212,0,3,10,59,10,0,0,10,11.92256,0,0,0,0,0
0,0,0,1,0,5.80212,0,3,10,59,10,0,0,10,11.92256,0,0,0,0,0
0,0,0,0,1,5.80212,0,3,10,59,10,0,0,10,11.92256,0,0,0,0,0
1,1,0,0,0,3.97029,0,0,13,46,0,0,0,0,10.47644,0,0,0,0,1
0,0,1,0,0,3.97029,0,0,13,46,0,0,0,0,10.47644,0,0,0,0,1
0,0,0,1,0,3.97029,0,0,13,46,0,0,0,0,10.47644,0,0,0,0,1
0,0,0,0,1,3.97029,0,0,13,46,0,0,0,0,10.47644,0,0,0,0,1
1,1,0,0,0,6.01372,5,14,19,80,6,0,0,13,12.6664,0,0,0,0,0
0,0,1,0,0,6.01372,5,14,19,80,6,0,0,13,12.6664,0,0,0,0,0
0,0,0,1,0,6.01372,0,14,19,80,6,0,0,13,12.6664,0,0,0,0,0
0,0,0,0,1,6.01372,0,14,19,80,6,0,0,13,12.6664,0,0,0,0,0
1,1,0,0,0,5.33754,2,13,13,60,0,0,0,15,11.98779,0,0,0,0,1
0,0,1,0,0,5.33754,2,13,13,60,0,0,0,15,11.98779,0,0,0,0,1
0,0,0,1,0,5.33754,5,13,13,60,0,0,0,15,11.98779,0,0,0,0,1
0,0,0,0,1,5.33754,4,13,13,60,0,0,0,15,11.98779,0,0,0,0,1
1,1,0,0,0,4.91265,0,3,6,45,13,0,0,8,11.34844,0,1,0,0,0
0,0,1,0,0,4.91265,0,3,6,45,13,0,0,8,11.34844,0,1,0,0,0
0,0,0,1,0,4.91265,0,3,6,45,13,0,0,8,11.34844,0,1,0,0,0
0,0,0,0,1,4.91265,0,3,6,45,13,0,0,8,11.34844,0,1,0,0,0
0,1,0,0,0,5.34233,0,5,6,38,8,6,4,4,12.03415,0,0,0,0,0
0,0,1,0,0,5.34233,0,5,6,38,8,6,4,4,12.03415,0,0,0,0,0
0,0,0,1,0,5.34233,1,5,6,38,8,6,4,4,12.03415,0,0,0,0,0
1,0,0,0,1,5.34233,0,5,6,38,8,6,4,4,12.03415,0,0,0,0,0
0,1,0,0,0,6.03787,2,7,19,81,0,0,0,0,13.01216,0,0,0,0,0
1,0,1,0,0,6.03787,2,7,19,81,0,0,0,0,13.01216,0,0,0,0,0
0,0,0,1,0,6.03787,2,7,19,81,0,0,0,0,13.01216,0,0,0,0,0
0,0,0,0,1,6.03787,0,7,19,81,0,0,0,0,13.01216,0,0,0,0,0
1,1,0,0,0,6.35089,1,1,15,88,0,0,0,0,12.83952,0,0,0,1,0
0,0,1,0,0,6.35089,1,1,15,88,0,0,0,0,12.83952,0,0,0,1,0
0,0,0,1,0,6.35089,0,1,15,88,0,0,0,0,12.83952,0,0,0,1,0
0,0,0,0,1,6.35089,0,1,15,88,0,0,0,0,12.83952,0,0,0,1,0
1,1,0,0,0,6.57786,3,7,10,83,2,0,0,15,12.37224,0,0,0,0,0
0,0,1,0,0,6.57786,3,7,10,83,2,0,0,15,12.37224,0,0,0,0,0
0,0,0,1,0,6.57786,2,7,10,83,2,0,0,15,12.37224,0,0,0,0,0
0,0,0,0,1,6.57786,1,7,10,83,2,0,0,15,12.37224,0,0,0,0,0
0,1,0,0,0,6.13988,1,6,10,60,6,12,0,13,12.60568,0,0,0,0,0
0,0,1,0,0,6.13988,1,6,10,60,6,12,0,13,12.60568,0,0,0,0,0
1,0,0,1,0,6.13988,2,6,10,60,6,12,0,13,12.60568,0,0,0,0,0
0,0,0,0,1,6.13988,2,6,10,60,6,12,0,13,12.60568,0,0,0,0,0
1,1,0,0,0,6.41999,0,0,4,55,4,0,0,31,12.69158,0,0,0,0,0
0,0,1,0,0,6.41999,0,0,4,55,4,0,0,31,12.69158,0,0,0,0,0
0,0,0,1,0,6.41999,0,0,4,55,4,0,0,31,12.69158,0,0,0,0,0
0,0,0,0,1,6.41999,0,0,4,55,4,0,0,31,12.69158,0,0,0,0,0
0,1,0,0,0,6.04737,0,2,17,52,0,2,0,25,12.90271,0,0,0,0,0
1,0,1,0,0,6.04737,0,2,17,52,0,2,0,25,12.90271,0,0,0,0,0
0,0,0,1,0,6.04737,1,2,17,52,0,2,0,25,12.90271,0,0,0,0,0
0,0,0,0,1,6.04737,0,2,17,52,0,2,0,25,12.90271,0,0,0,0,0
1,1,0,0,0,5.84644,2,7,13,42,4,8,0,21,12.13494,0,0,0,0,0
0,0,1,0,0,5.84644,2,7,13,42,4,8,0,21,12.13494,0,0,0,0,0
0,0,0,1,0,5.84644,0,7,13,42,4,8,0,21,12.13494,0,0,0,0,0
0,0,0,0,1,5.84644,1,7,13,42,4,8,0,21,12.13494,0,0,0,0,0
0,1,0,0,0,5.96871,0,0,15,72,0,0,0,0,12.61924,0,0,0,0,0
1,0,1,0,0,5.96871,0,0,15,72,0,0,0,0,12.61924,0,0,0,0,0
0,0,0,1,0,5.96871,0,0,15,72,0,0,0,0,12.61924,0,0,0,0,0
0,0,0,0,1,5.96871,0,0,15,72,0,0,0,0,12.61924,0,0,0,0,0
1,1,0,0,0,5.57215,0,2,10,64,4,2,0,6,11.71305,0,0,0,0,0
0,0,1,0,0,5.57215,0,2,10,64,4,2,0,6,11.71305,0,0,0,0,0
0,0,0,1,0,5.57215,0,2,10,64,4,2,0,6,11.71305,0,0,0,0,0
0,0,0,0,1,5.57215,0,2,10,64,4,2,0,6,11.71305,0,0,0,0,0
0,1,0,0,0,6.51619,0,0,6,61,6,0,0,21,12.5859,0,0,0,0,0
1,0,1,0,0,6.51619,0,0,6,61,6,0,0,21,12.5859,0,0,0,0,0
0,0,0,1,0,6.51619,0,0,6,61,6,0,0,21,12.5859,0,0,0,0,0
0,0,0,0,1,6.51619,0,0,6,61,6,0,0,21,12.5859,0,0,0,0,0
1,1,0,0,0,3.55535,0,0,2,40,0,0,0,2,10.03894,0,1,0,1,1
0,0,1,0,0,3.55535,0,0,2,40,0,0,0,2,10.03894,0,1,0,1,1
0,0,0,1,0,3.55535,0,0,2,40,0,0,0,2,10.03894,0,1,0,1,1
0,0,0,0,1,3.55535,0,0,2,40,0,0,0,2,10.03894,0,1,0,1,1
1,1,0,0,0,5.45959,0,4,14,60,2,2,0,14,11.54582,0,0,0,0,0
0,0,1,0,0,5.45959,0,4,14,60,2,2,0,14,11.54582,0,0,0,0,0
0,0,0,1,0,5.45959,0,4,14,60,2,2,0,14,11.54582,0,0,0,0,0
0,0,0,0,1,5.45959,0,4,14,60,2,2,0,14,11.54582,0,0,0,0,0
0,1,0,0,0,6.21461,0,1,35,92,2,0,0,4,12.63662,0,0,0,0,0
1,0,1,0,0,6.21461,0,1,35,92,2,0,0,4,12.63662,0,0,0,0,0
0,0,0,1,0,6.21461,0,1,35,92,2,0,0,4,12.63662,0,0,0,0,0
0,0,0,0,1,6.21461,0,1,35,92,2,0,0,4,12.63662,0,0,0,0,0
1,1,0,0,0,5.71703,0,3,15,63,4,8,0,0,12.00677,0,0,0,0,0
0,0,1,0,0,5.71703,0,3,15,63,4,8,0,0,12.00677,0,0,0,0,0
0,0,0,1,0,5.71703,0,3,15,63,4,8,0,0,12.00677,0,0,0,0,0
0,0,0,0,1,5.71703,0,3,15,63,4,8,0,0,12.00677,0,0,0,0,0
1,1,0,0,0,5.98394,0,3,4,39,2,6,0,31,12.03031,0,1,0,0,0
0,0,1,0,0,5.98394,0,3,4,39,2,6,0,31,12.03031,0,1,0,0,0
0,0,0,1,0,5.98394,0,3,4,39,2,6,0,31,12.03031,0,1,0,0,0
0,0,0,0,1,5.98394,1,3,4,39,2,6,0,31,12.03031,0,1,0,0,0
1,1,0,0,0,6.71296,0,0,11,61,6,4,0,16,12.02051,0,0,0,0,0
0,0,1,0,0,6.71296,0,0,11,61,6,4,0,16,12.02051,0,0,0,0,0
0,0,0,1,0,6.71296,0,0,11,61,6,4,0,16,12.02051,0,0,0,0,0
0,0,0,0,1,6.71296,0,0,11,61,6,4,0,16,12.02051,0,0,0,0,0
1,1,0,0,0,5.29832,0,8,6,53,6,0,0,2,11.21108,0,0,0,0,1
0,0,1,0,0,5.29832,0,8,6,53,6,0,0,2,11.21108,0,0,0,0,1
0,0,0,1,0,5.29832,5,8,6,53,6,0,0,2,11.21108,0,0,0,0,1
0,0,0,0,1,5.29832,2,8,6,53,6,0,0,2,11.21108,0,0,0,0,1
1,1,0,0,0,5.33754,2,4,15,53,0,0,0,0,12.36073,0,0,0,1,0
0,0,1,0,0,5.33754,2,4,15,53,0,0,0,0,12.36073,0,0,0,1,0
0,0,0,1,0,5.33754,0,4,15,53,0,0,0,0,12.36073,0,0,0,1,0
0,0,0,0,1,5.33754,1,4,15,53,0,0,0,0,12.36073,0,0,0,1,0
1,1,0,0,0,4.98361,0,1,2,26,2,0,0,41,11.35839,0,1,1,0,0
0,0,1,0,0,4.98361,0,1,2,26,2,0,0,41,11.35839,0,1,1,0,0
0,0,0,1,0,4.98361,1,1,2,26,2,0,0,41,11.35839,0,1,1,0,0
0,0,0,0,1,4.98361,0,1,2,26,2,0,0,41,11.35839,0,1,1,0,0
1,1,0,0,0,4.83628,3,6,11,66,0,0,0,0,10.45763,0,0,0,0,0
0,0,1,0,0,4.83628,3,6,11,66,0,0,0,0,10.45763,0,0,0,0,0
0,0,0,1,0,4.83628,0,6,11,66,0,0,0,0,10.45763,0,0,0,0,0
0,0,0,0,1,4.83628,1,6,11,66,0,0,0,0,10.45763,0,0,0,0,0
1,1,0,0,0,3.46574,3,5,0,40,13,8,2,0,10.5417,0,0,0,0,1
0,0,1,0,0,3.46574,3,5,0,40,13,8,2,0,10.5417,0,0,0,0,1
0,0,0,1,0,3.46574,1,5,0,40,13,8,2,0,10.5417,0,0,0,0,1
0,0,0,0,1,3.46574,0,5,0,40,13,8,2,0,10.5417,0,0,0,0,1
1,1,0,0,0,6.54103,0,0,15,87,4,0,0,2,12.54422,0,0,0,0,0
0,0,1,0,0,6.54103,0,0,15,87,4,0,0,2,12.54422,0,0,0,0,0
0,0,0,1,0,6.54103,0,0,15,87,4,0,0,2,12.54422,0,0,0,0,0
0,0,0,0,1,6.54103,0,0,15,87,4,0,0,2,12.54422,0,0,0,0,0
1,1,0,0,0,6.07535,0,3,33,89,0,0,0,2,12.85517,0,0,0,1,0
0,0,1,0,0,6.07535,0,3,33,89,0,0,0,2,12.85517,0,0,0,1,0
0,0,0,1,0,6.07535,0,3,33,89,0,0,0,2,12.85517,0,0,0,1,0
0,0,0,0,1,6.07535,1,3,33,89,0,0,0,2,12.85517,0,0,0,1,0
0,1,0,0,0,6.71052,3,7,8,78,21,0,0,0,13.23899,0,0,0,0,0
1,0,1,0,0,6.71052,3,7,8,78,21,0,0,0,13.23899,0,0,0,0,0
0,0,0,1,0,6.71052,2,7,8,78,21,0,0,0,13.23899,0,0,0,0,0
0,0,0,0,1,6.71052,0,7,8,78,21,0,0,0,13.23899,0,0,0,0,0
0,1,0,0,0,5.89164,1,2,17,89,0,0,0,6,12.64819,0,0,0,0,0
0,0,1,0,0,5.89164,1,2,17,89,0,0,0,6,12.64819,0,0,0,0,0
1,0,0,1,0,5.89164,0,2,17,89,0,0,0,6,12.64819,0,0,0,0,0
0,0,0,0,1,5.89164,0,2,17,89,0,0,0,6,12.64819,0,0,0,0,0
0,1,0,0,0,5.65249,0,2,6,32,35,14,0,8,12.96293,0,0,0,0,0
1,0,1,0,0,5.65249,0,2,6,32,35,14,0,8,12.96293,0,0,0,0,0
0,0,0,1,0,5.65249,0,2,6,32,35,14,0,8,12.96293,0,0,0,0,0
0,0,0,0,1,5.65249,0,2,6,32,35,14,0,8,12.96293,0,0,0,0,0
0,1,0,0,0,6.28786,0,1,23,77,0,4,0,13,12.83466,1,1,0,0,0
1,0,1,0,0,6.28786,0,1,23,77,0,4,0,13,12.83466,1,1,0,0,0
0,0,0,1,0,6.28786,0,1,23,77,0,4,0,13,12.83466,1,1,0,0,0
0,0,0,0,1,6.28786,0,1,23,77,0,4,0,13,12.83466,1,1,0,0,0
1,1,0,0,0,5.25227,2,3,19,59,0,0,0,0,12.33622,0,0,0,0,0
0,0,1,0,0,5.25227,2,3,19,59,0,0,0,0,12.33622,0,0,0,0,0
0,0,0,1,0,5.25227,0,3,19,59,0,0,0,0,12.33622,0,0,0,0,0
0,0,0,0,1,5.25227,0,3,19,59,0,0,0,0,12.33622,0,0,0,0,0
0,1,0,0,0,6.56808,0,0,9,69,8,10,0,13,12.46942,0,1,0,0,0
1,0,1,0,0,6.56808,0,0,9,69,8,10,0,13,12.46942,0,1,0,0,0
0,0,0,1,0,6.56808,0,0,9,69,8,10,0,13,12.46942,0,1,0,0,0
0,0,0,0,1,6.56808,0,0,9,69,8,10,0,13,12.46942,0,1,0,0,0
1,1,0,0,0,6.58755,0,0,15,91,4,0,0,2,12.54422,0,0,0,0,0
0,0,1,0,0,6.58755,0,0,15,91,4,0,0,2,12.54422,0,0,0,0,0
0,0,0,1,0,6.58755,0,0,15,91,4,0,0,2,12.54422,0,0,0,0,0
0,0,0,0,1,6.58755,0,0,15,91,4,0,0,2,12.54422,0,0,0,0,0
1,1,0,0,0,6.28972,0,9,10,43,4,4,0,46,12.1765,0,0,0,0,0
0,0,1,0,0,6.28972,0,9,10,43,4,4,0,46,12.1765,0,0,0,0,0
0,0,0,1,0,6.28972,1,9,10,43,4,4,0,46,12.1765,0,0,0,0,0
0,0,0,0,1,6.28972,3,9,10,43,4,4,0,46,12.1765,0,0,0,0,0
0,1,0,0,0,5.97889,0,0,8,41,8,2,2,23,13.15145,0,0,0,0,0
1,0,1,0,0,5.97889,0,0,8,41,8,2,2,23,13.15145,0,0,0,0,0
0,0,0,1,0,5.97889,0,0,8,41,8,2,2,23,13.15145,0,0,0,0,0
0,0,0,0,1,5.97889,0,0,8,41,8,2,2,23,13.15145,0,0,0,0,0
1,1,0,0,0,6.38012,2,2,15,87,0,0,0,0,12.83952,0,0,0,1,0
0,0,1,0,0,6.38012,2,2,15,87,0,0,0,0,12.83952,0,0,0,1,0
0,0,0,1,0,6.38012,0,2,15,87,0,0,0,0,12.83952,0,0,0,1,0
0,0,0,0,1,6.38012,0,2,15,87,0,0,0,0,12.83952,0,0,0,1,0
1,1,0,0,0,6.71417,0,0,11,61,6,4,0,16,12.02051,0,0,0,0,0
0,0,1,0,0,6.71417,0,0,11,61,6,4,0,16,12.02051,0,0,0,0,0
0,0,0,1,0,6.71417,0,0,11,61,6,4,0,16,12.02051,0,0,0,0,0
0,0,0,0,1,6.71417,0,0,11,61,6,4,0,16,12.02051,0,0,0,0,0
1,1,0,0,0,3.73767,0,3,9,59,0,0,0,0,10.22604,0,0,0,0,1
0,0,1,0,0,3.73767,0,3,9,59,0,0,0,0,10.22604,0,0,0,0,1
0,0,0,1,0,3.73767,3,3,9,59,0,0,0,0,10.22604,0,0,0,0,1
0,0,0,0,1,3.73767,0,3,9,59,0,0,0,0,10.22604,0,0,0,0,1
1,1,0,0,0,6.32615,0,4,8,70,2,0,0,6,12.79336,0,0,0,0,0
0,0,1,0,0,6.32615,0,4,8,70,2,0,0,6,12.79336,0,0,0,0,0
0,0,0,1,0,6.32615,0,4,8,70,2,0,0,6,12.79336,0,0,0,0,0
0,0,0,0,1,6.32615,1,4,8,70,2,0,0,6,12.79336,0,0,0,0,0
1,1,0,0,0,4.07754,0,0,8,59,3,0,0,0,10.93608,0,1,0,0,1
0,0,1,0,0,4.07754,0,0,8,59,3,0,0,0,10.93608,0,1,0,0,1
0,0,0,1,0,4.07754,0,0,8,59,3,0,0,0,10.93608,0,1,0,0,1
0,0,0,0,1,4.07754,0,0,8,59,3,0,0,0,10.93608,0,1,0,0,1
0,1,0,0,0,6.88551,1,10,8,97,0,0,0,4,13.07022,0,0,0,0,0
0,0,1,0,0,6.88551,1,10,8,97,0,0,0,4,13.07022,0,0,0,0,0
1,0,0,1,0,6.88551,2,10,8,97,0,0,0,4,13.07022,0,0,0,0,0
0,0,0,0,1,6.88551,0,10,8,97,0,0,0,4,13.07022,0,0,0,0,0
0,1,0,0,0,6.09807,0,1,10,44,0,2,0,23,12.94569,0,0,0,0,0
1,0,1,0,0,6.09807,0,1,10,44,0,2,0,23,12.94569,0,0,0,0,0
0,0,0,1,0,6.09807,1,1,10,44,0,2,0,23,12.94569,0,0,0,0,0
0,0,0,0,1,6.09807,0,1,10,44,0,2,0,23,12.94569,0,0,0,0,0
0,1,0,0,0,5.95584,1,7,35,83,0,0,0,13,12.52615,0,0,0,0,0
1,0,1,0,0,5.95584,1,7,35,83,0,0,0,13,12.52615,0,0,0,0,0
0,0,0,1,0,5.95584,2,7,35,83,0,0,0,13,12.52615,0,0,0,0,0
0,0,0,0,1,5.95584,2,7,35,83,0,0,0,13,12.52615,0,0,0,0,0
1,1,0,0,0,6.36647,3,9,2,30,14,14,12,15,12.42022,0,0,0,0,0
0,0,1,0,0,6.36647,3,9,2,30,14,14,12,15,12.42022,0,0,0,0,0
0,0,0,1,0,6.36647,0,9,2,30,14,14,12,15,12.42022,0,0,0,0,0
0,0,0,0,1,6.36647,2,9,2,30,14,14,12,15,12.42022,0,0,0,0,0
1,1,0,0,0,6.58064,3,10,10,83,2,0,0,15,12.37224,0,0,0,0,0
0,0,1,0,0,6.58064,3,10,10,83,2,0,0,15,12.37224,0,0,0,0,0
0,0,0,1,0,6.58064,2,10,10,83,2,0,0,15,12.37224,0,0,0,0,0
0,0,0,0,1,6.58064,2,10,10,83,2,0,0,15,12.37224,0,0,0,0,0
1,1,0,0,0,6.14419,0,0,27,77,0,0,0,15,12.80961,0,0,0,1,0
0,0,1,0,0,6.14419,0,0,27,77,0,0,0,15,12.80961,0,0,0,1,0
0,0,0,1,0,6.14419,0,0,27,77,0,0,0,15,12.80961,0,0,0,1,0
0,0,0,0,1,6.14419,0,0,27,77,0,0,0,15,12.80961,0,0,0,1,0
1,1,0,0,0,5.84932,0,5,15,82,2,2,0,8,11.76096,0,0,0,0,0
0,0,1,0,0,5.84932,0,5,15,82,2,2,0,8,11.76096,0,0,0,0,0
0,0,0,1,0,5.84932,3,5,15,82,2,2,0,8,11.76096,0,0,0,0,0
0,0,0,0,1,5.84932,2,5,15,82,2,2,0,8,11.76096,0,0,0,0,0
0,1,0,0,0,6.3613,0,4,2,38,14,29,10,2,12.60407,0,0,0,0,0
1,0,1,0,0,6.3613,0,4,2,38,14,29,10,2,12.60407,0,0,0,0,0
0,0,0,1,0,6.3613,0,4,2,38,14,29,10,2,12.60407,0,0,0,0,0
0,0,0,0,1,6.3613,3,4,2,38,14,29,10,2,12.60407,0,0,0,0,0
1,1,0,0,0,5.64897,0,6,8,28,2,6,0,29,11.83138,0,0,0,0,0
0,0,1,0,0,5.64897,0,6,8,28,2,6,0,29,11.83138,0,0,0,0,0
0,0,0,1,0,5.64897,0,6,8,28,2,6,0,29,11.83138,0,0,0,0,0
0,0,0,0,1,5.64897,1,6,8,28,2,6,0,29,11.83138,0,0,0,0,0
